film_id,title,release_year,rental_rate,length,rating,last_update
6,Agent Truman,2006,2.99,169,PG,2013-05-26 14:50:58.951
12,Alaska Phantom,2006,0.99,136,PG,2013-05-26 14:50:58.951
13,Ali Forever,2006,4.99,150,PG,2013-05-26 14:50:58.951
19,Amadeus Holy,2006,0.99,113,PG,2013-05-26 14:50:58.951
37,Arizona Bang,2006,2.99,121,PG,2013-05-26 14:50:58.951
41,Arsenic Independence,2006,0.99,137,PG,2013-05-26 14:50:58.951
265,Dying Maker,2006,4.99,168,PG,2013-05-26 14:50:58.951
65,Behavior Runaway,2006,4.99,100,PG,2013-05-26 14:50:58.951
72,Bill Others,2006,2.99,93,PG,2013-05-26 14:50:58.951
74,Birch Antitrust,2006,4.99,162,PG,2013-05-26 14:50:58.951
84,Boiled Dares,2006,4.99,102,PG,2013-05-26 14:50:58.951
88,Born Spinal,2006,4.99,179,PG,2013-05-26 14:50:58.951
91,Bound Cheaper,2006,0.99,98,PG,2013-05-26 14:50:58.951
93,Brannigan Sunrise,2006,4.99,121,PG,2013-05-26 14:50:58.951
99,Bringing Hysterical,2006,2.99,136,PG,2013-05-26 14:50:58.951
103,Bucket Brotherhood,2006,4.99,133,PG,2013-05-26 14:50:58.951
121,Carol Texas,2006,2.99,151,PG,2013-05-26 14:50:58.951
122,Carrie Bunch,2006,0.99,114,PG,2013-05-26 14:50:58.951
131,Center Dinosaur,2006,4.99,152,PG,2013-05-26 14:50:58.951
132,Chainsaw Uptown,2006,0.99,114,PG,2013-05-26 14:50:58.951
139,Chasing Fight,2006,4.99,114,PG,2013-05-26 14:50:58.951
142,Chicken Hellfighters,2006,0.99,122,PG,2013-05-26 14:50:58.951
143,Chill Luck,2006,0.99,142,PG,2013-05-26 14:50:58.951
150,Cider Desire,2006,2.99,101,PG,2013-05-26 14:50:58.951
185,Cowboy Doom,2006,2.99,146,PG,2013-05-26 14:50:58.951
188,Crazy Home,2006,2.99,136,PG,2013-05-26 14:50:58.951
194,Crow Grease,2006,0.99,104,PG,2013-05-26 14:50:58.951
201,Cyclone Family,2006,2.99,176,PG,2013-05-26 14:50:58.951
204,Dalmations Sweden,2006,0.99,106,PG,2013-05-26 14:50:58.951
207,Dangerous Uptown,2006,4.99,121,PG,2013-05-26 14:50:58.951
233,Disciple Mother,2006,0.99,141,PG,2013-05-26 14:50:58.951
252,Dream Pickup,2006,2.99,135,PG,2013-05-26 14:50:58.951
258,Drums Dynamite,2006,0.99,96,PG,2013-05-26 14:50:58.951
273,Effect Gladiator,2006,0.99,107,PG,2013-05-26 14:50:58.951
290,Everyone Craft,2006,0.99,163,PG,2013-05-26 14:50:58.951
295,Expendable Stallion,2006,0.99,97,PG,2013-05-26 14:50:58.951
305,Fatal Haunted,2006,2.99,91,PG,2013-05-26 14:50:58.951
308,Ferris Mother,2006,2.99,142,PG,2013-05-26 14:50:58.951
317,Fireball Philadelphia,2006,0.99,148,PG,2013-05-26 14:50:58.951
327,Fool Mockingbird,2006,4.99,158,PG,2013-05-26 14:50:58.951
336,French Holiday,2006,4.99,99,PG,2013-05-26 14:50:58.951
343,Full Flatliners,2006,2.99,94,PG,2013-05-26 14:50:58.951
345,Gables Metropolis,2006,0.99,161,PG,2013-05-26 14:50:58.951
351,Gaslight Crusade,2006,2.99,106,PG,2013-05-26 14:50:58.951
359,Gladiator Westward,2006,4.99,173,PG,2013-05-26 14:50:58.951
374,Graffiti Love,2006,0.99,117,PG,2013-05-26 14:50:58.951
380,Greek Everyone,2006,2.99,176,PG,2013-05-26 14:50:58.951
382,Grit Clockwork,2006,0.99,137,PG,2013-05-26 14:50:58.951
404,Hate Handicap,2006,0.99,107,PG,2013-05-26 14:50:58.951
420,Holes Brannigan,2006,4.99,128,PG,2013-05-26 14:50:58.951
433,Horn Working,2006,2.99,95,PG,2013-05-26 14:50:58.951
446,Hysterical Grail,2006,4.99,150,PG,2013-05-26 14:50:58.951
463,Instinct Airport,2006,2.99,116,PG,2013-05-26 14:50:58.951
468,Invasion Cyclone,2006,2.99,97,PG,2013-05-26 14:50:58.951
477,Jawbreaker Brooklyn,2006,0.99,118,PG,2013-05-26 14:50:58.951
479,Jedi Beneath,2006,0.99,128,PG,2013-05-26 14:50:58.951
495,Kentuckian Giant,2006,2.99,169,PG,2013-05-26 14:50:58.951
515,Legally Secretary,2006,4.99,113,PG,2013-05-26 14:50:58.951
518,Liaisons Sweet,2006,4.99,140,PG,2013-05-26 14:50:58.951
547,Magic Mallrats,2006,0.99,117,PG,2013-05-26 14:50:58.951
551,Maiden Home,2006,4.99,138,PG,2013-05-26 14:50:58.951
552,Majestic Floats,2006,0.99,130,PG,2013-05-26 14:50:58.951
555,Mallrats United,2006,0.99,133,PG,2013-05-26 14:50:58.951
557,Manchurian Curtain,2006,2.99,177,PG,2013-05-26 14:50:58.951
564,Massage Image,2006,2.99,161,PG,2013-05-26 14:50:58.951
576,Mighty Luck,2006,2.99,122,PG,2013-05-26 14:50:58.951
590,Money Harold,2006,2.99,135,PG,2013-05-26 14:50:58.951
591,Monsoon Cause,2006,4.99,182,PG,2013-05-26 14:50:58.951
592,Monster Spartacus,2006,2.99,107,PG,2013-05-26 14:50:58.951
600,Motions Details,2006,0.99,166,PG,2013-05-26 14:50:58.951
602,Mourning Purple,2006,0.99,146,PG,2013-05-26 14:50:58.951
605,Mulholland Beast,2006,2.99,157,PG,2013-05-26 14:50:58.951
608,Murder Antitrust,2006,2.99,166,PG,2013-05-26 14:50:58.951
618,Necklace Outbreak,2006,0.99,132,PG,2013-05-26 14:50:58.951
624,Nightmare Chill,2006,4.99,149,PG,2013-05-26 14:50:58.951
628,Northwest Polish,2006,2.99,172,PG,2013-05-26 14:50:58.951
636,Oleander Clue,2006,0.99,161,PG,2013-05-26 14:50:58.951
637,Open African,2006,4.99,131,PG,2013-05-26 14:50:58.951
639,Opposite Necklace,2006,4.99,92,PG,2013-05-26 14:50:58.951
644,Oscar Gold,2006,2.99,115,PG,2013-05-26 14:50:58.951
645,Others Soup,2006,2.99,118,PG,2013-05-26 14:50:58.951
656,Papi Necklace,2006,0.99,128,PG,2013-05-26 14:50:58.951
660,Party Knock,2006,2.99,107,PG,2013-05-26 14:50:58.951
662,Paths Control,2006,4.99,118,PG,2013-05-26 14:50:58.951
665,Patton Interview,2006,2.99,175,PG,2013-05-26 14:50:58.951
674,Pet Haunting,2006,0.99,99,PG,2013-05-26 14:50:58.951
680,Pinocchio Simon,2006,4.99,103,PG,2013-05-26 14:50:58.951
681,Pirates Roxanne,2006,0.99,100,PG,2013-05-26 14:50:58.951
689,Pollock Deliverance,2006,2.99,137,PG,2013-05-26 14:50:58.951
693,Potter Connecticut,2006,2.99,115,PG,2013-05-26 14:50:58.951
695,President Bang,2006,4.99,144,PG,2013-05-26 14:50:58.951
699,Private Drop,2006,4.99,106,PG,2013-05-26 14:50:58.951
703,Punk Divorce,2006,4.99,100,PG,2013-05-26 14:50:58.951
706,Queen Luke,2006,4.99,163,PG,2013-05-26 14:50:58.951
715,Range Moonwalker,2006,4.99,147,PG,2013-05-26 14:50:58.951
719,Records Zorro,2006,4.99,182,PG,2013-05-26 14:50:58.951
727,Resurrection Silverado,2006,0.99,117,PG,2013-05-26 14:50:58.951
729,Rider Caddyshack,2006,2.99,177,PG,2013-05-26 14:50:58.951
755,Sabrina Midnight,2006,4.99,99,PG,2013-05-26 14:50:58.951
761,Santa Paris,2006,2.99,154,PG,2013-05-26 14:50:58.951
776,Secret Groundhog,2006,4.99,90,PG,2013-05-26 14:50:58.951
777,Secretary Rouge,2006,4.99,158,PG,2013-05-26 14:50:58.951
780,Sensibility Rear,2006,4.99,98,PG,2013-05-26 14:50:58.951
783,Shane Darkness,2006,2.99,93,PG,2013-05-26 14:50:58.951
802,Sky Miracle,2006,2.99,132,PG,2013-05-26 14:50:58.951
806,Sleepy Japanese,2006,2.99,137,PG,2013-05-26 14:50:58.951
810,Slums Duck,2006,0.99,147,PG,2013-05-26 14:50:58.951
814,Snatch Slipper,2006,4.99,110,PG,2013-05-26 14:50:58.951
832,Splash Gump,2006,0.99,175,PG,2013-05-26 14:50:58.951
836,Squad Fish,2006,2.99,136,PG,2013-05-26 14:50:58.951
841,Star Operation,2006,2.99,181,PG,2013-05-26 14:50:58.951
844,Steers Armageddon,2006,4.99,140,PG,2013-05-26 14:50:58.951
847,Stock Glass,2006,2.99,160,PG,2013-05-26 14:50:58.951
859,Sugar Wonka,2006,4.99,114,PG,2013-05-26 14:50:58.951
868,Superfly Trip,2006,0.99,114,PG,2013-05-26 14:50:58.951
871,Sweden Shining,2006,4.99,176,PG,2013-05-26 14:50:58.951
874,Tadpole Park,2006,2.99,155,PG,2013-05-26 14:50:58.951
875,Talented Homicide,2006,0.99,173,PG,2013-05-26 14:50:58.951
879,Telegraph Voyage,2006,4.99,148,PG,2013-05-26 14:50:58.951
893,Titans Jerk,2006,4.99,91,PG,2013-05-26 14:50:58.951
896,Tootsie Pilot,2006,0.99,157,PG,2013-05-26 14:50:58.951
902,Trading Pinocchio,2006,4.99,170,PG,2013-05-26 14:50:58.951
906,Tramp Others,2006,0.99,171,PG,2013-05-26 14:50:58.951
918,Twisted Pirates,2006,4.99,152,PG,2013-05-26 14:50:58.951
924,Unforgiven Zoolander,2006,0.99,129,PG,2013-05-26 14:50:58.951
950,Volume House,2006,4.99,132,PG,2013-05-26 14:50:58.951
952,Wagon Jaws,2006,2.99,152,PG,2013-05-26 14:50:58.951
955,Walls Artist,2006,4.99,135,PG,2013-05-26 14:50:58.951
983,Won Dares,2006,2.99,105,PG,2013-05-26 14:50:58.951
985,Wonderland Christmas,2006,4.99,111,PG,2013-05-26 14:50:58.951
987,Words Hunter,2006,2.99,116,PG,2013-05-26 14:50:58.951
991,Worst Banger,2006,2.99,185,PG,2013-05-26 14:50:58.951
